Erfnumber,sign,Illuminati,1st,3rd,Height,Width,Area,NumberofSi,NrofSidesT,StreetName,BuildingNa,longitude,latitude,BusinessSh,TenantName,Encroachme,1stParty,3rdParty,Approximat,DateCreate,DateUpdate,hae
94836,flatsgn,Yes,No,Yes,20,15,300,1,1,Orange,1 on Orange,18.4135177147256,-33.9273346364481,McDonalds,McDonalds,Yes Certain,McDonalds,H&M,80,2015-10-14T13:31:53Z,NA,71.0873705631375
94836,flatsgn,Yes,Yes,No,1,1,1,1,1,Kloof,1 on Kloof,18.4133784924191,-33.9274353045293,McDonalds,NA,Yes Certain,McDonalds,NA,100,2015-10-14T13:40:45Z,NA,64.6815929076056
94836,flatsgn,Yes,No,Yes,15,10,150,1,1,Kloof,1 on Orange,18.4131376551855,-33.9275957262222,McDonalds,NA,Yes Certain,McDonalds,Little Dragon,100,2015-10-14T13:52:46Z,NA,64.0225300735995
96236,flatsgn,Yes,Yes,No,0.3,4,1.2,1,1,Kloof,39 on Kloof,18.4125464882957,-33.9281507582607,Dark Paradise,NA,Yes Certain,Dark Paradise,NA,100,2015-10-14T14:09:00Z,NA,62.4531408340565
96236,flatsgn,No,Yes,No,0.5,1.5,0.75,1,1,Kloof,39 on Kloof,18.4126079007761,-33.9281579901374,Indie,Indie,Yes Certain,Indie,NA,50,2015-10-14T14:13:02Z,NA,61.440800631732
96137,flatsgn,Yes,Yes,No,1.5,5,7.5,1,1,Rheede,Rheede Centre,18.4124470740408,-33.9293663174797,Rheede street Mall,NA,Yes Certain,Rheede street mall,NA,250,2015-10-15T12:43:41Z,NA,64.7330929847806
96137,flatsgn,Yes,Yes,No,0.3,2,0.6,1,1,Rheede,Rheede Centre,18.4124668954387,-33.929366805615,Sawaddee,NA,Yes Certain,Sawaddee,NA,150,2015-10-15T12:46:59Z,NA,68.2010111002467
94839,flatsgn,Yes,No,Yes,2,5,10,1,1,Kloof,51 on Kloof,18.4117988660501,-33.928914885032,Cell Corner,Cell Corner,Yes Certain,Cell Corner,New Edge,300,2015-10-15T13:43:34Z,NA,71.8664549492914
94839,flatsgn,Yes,Yes,No,1,3,3,1,1,Kloof,51 on Kloof,18.4117178638255,-33.9290079659941,I love NY,NA,Yes Certain,I love NY,NA,200,2015-10-15T13:52:05Z,NA,73.9110464914318
94839,flatsgn,Yes,No,Yes,2,9,18,1,1,Kloof,51 on Kloof,18.4117161763161,-33.9290143273806,I love NY,NA,Yes Certain,I love NY,New Edge,250,2015-10-15T13:55:09Z,NA,76.3314283332452
94836,flatsgn,Yes,Yes,No,0.5,1,0.5,1,1,Kloof,1 on Kloof,18.4133012730632,-33.9274525947909,McDonalds,McDonalds,Yes Certain,McCafe,NA,50,2015-10-14T13:44:45Z,NA,52.6379876862152
94863,flatsgn,Yes,Yes,No,0.5,2,1,1,1,Kloof,73 on Kloof,18.4108353814281,-33.9299966024023,Statravel,NA,Yes Certain,Statravel,NA,100,2015-10-15T14:12:22Z,NA,70.8133128191779
94863,flatsgn,Yes,Yes,No,0.5,1.5,0.75,1,1,Kloof,Ocean Basket,18.4104481530703,-33.9302473369961,Ocean Basket,NA,Yes Certain,Ocean Basket,NA,100,2015-10-15T14:28:05Z,NA,81.1485790583447
161541,flatsgn,Yes,Yes,No,0.5,7,3.5,1,1,Kloof,50 on Kloof,18.411126720935,-33.9296432498307,Woolworths,Woolworths,Yes Certain,Woolworths,NA,100,2015-10-15T14:55:55Z,NA,85.0588837925662
161541,flatsgn,No,Yes,No,0.5,2,1,1,1,Kloof,Lifestyle Kloof,18.411109237354,-33.9297285852999,Wellness warehouse,Wellness warehouse,Yes Certain,Wellness warehouse,NA,100,2015-10-15T15:04:36Z,NA,79.882016765443
161541,flatsgn,Yes,Yes,No,4,3,12,1,1,Kloof street,Lifestyle Kloof,18.4114098157965,-33.9292366809813,Knead,Knead,Yes Certain,Knead,NA,150,2015-10-15T15:54:42Z,NA,76.5886691248399
161541,flatsgn,Yes,Yes,No,2,3,6,1,1,Kloof street,Lifestyle Kloof,18.4114003787023,-33.9291856468091,Wellness warehouse,Wellness warehouse,Yes Certain,Wellness warehouse,NA,150,2015-10-15T15:57:23Z,NA,71.9370061710278
161541,flatsgn,Yes,Yes,No,2,3,6,1,1,Kloof street,Lifestyle Kloof,18.4113824480001,-33.9291852009787,Woolworths,Woolworths,Yes Certain,Woolworths,NA,100,2015-10-15T16:02:13Z,NA,69.1343768118521
161541,flatsgn,Yes,Yes,No,1,2,2,1,1,Kloof street,Lifestyle Kloof,18.411328455489,-33.9292336618658,Interpark,Interpark,Yes Certain,Lifestyle on Kloof,NA,50,2015-10-15T16:05:28Z,NA,68.5006760294017
161541,flatsgn,Yes,Yes,No,0.5,4,2,1,1,Kloof street,Lifestyle Kloof,18.411191689306,-33.9289479458751,Zone fitness,Zone fitness,Yes Certain,Zone fitness,NA,150,2015-10-15T16:19:45Z,NA,73.815476079581
161541,flatsgn,Yes,Yes,No,0.5,3,1.5,1,1,Kloof street,Lifestyle Kloof,18.4113897854236,-33.929062558101,Precision  laundry,Precision laundry,Yes Certain,Precision laundry,NA,100,2015-10-15T16:23:46Z,NA,75.4114707494531
161541,flatsgn,Yes,Yes,No,1,2,2,1,1,Park road,Lifestyle Kloof,18.4114145702026,-33.9290560075939,Sure traveways,Sure travelways,Yes Certain,Sure travelways,NA,100,2015-10-15T16:29:03Z,NA,76.0422465802083
161541,flatsgn,Yes,Yes,No,1.5,10,15,1,1,Kloof,50 on Kloof,18.4111250078079,-33.929734827068,Wellness warehouse,NA,Yes Certain,Wellness warehouse,NA,100,2015-10-15T15:00:38Z,NA,76.6871401239866
94443,flatsgn,Yes,Yes,No,0.3,2,0.6,1,1,Kloof street,4 Kloof,18.4115790761945,-33.9289364592729,Vidae Caffe,Vidae Caffe,Yes Certain,Vidae Caffe,NA,100,2015-10-16T09:47:37Z,2015-10-16T09:57:41Z,74.8534373556908
94443,flatsgn,Yes,Yes,No,2,0.3,0.6,1,1,Kloof street,4 Kloof,18.411850511399,-33.9287707710184,Metropolis,Metropolis,Yes Certain,Metropolis,NA,450,2015-10-16T10:08:22Z,NA,69.7809319591107
96229,flatsgn,Yes,No,No,1,8,8,1,1,Kloof street,Kwik spar on Kloof,18.4124039533202,-33.9281901355,Kwik spar,Kwik spar,Yes Certain,Kwik spar,NA,150,2015-10-16T10:20:33Z,NA,66.9220853738514
96229,flatsgn,Yes,Yes,No,1,1,1,1,1,Kloof street,Kwik spar on Kloof,18.4124900172617,-33.9281446507452,Kwik spar,Kwik spar,Yes Certain,Tops,NA,200,2015-10-16T10:36:06Z,NA,72.9554889105803
96214,flatsgn,No,Yes,No,0.5,2,1,1,1,Kloof street,E.C,18.4129359837079,-33.9277432001593,Eurocasa,Eurocasa,Yes Certain,Eurocasa,NA,100,2015-10-16T11:31:05Z,2015-10-16T11:53:33Z,70.2214464614701
96214,flatsgn,No,Yes,No,0.5,3,1.5,1,1,Kloof street,E.C,18.4131077926391,-33.9276129846265,Rochebobois,Rochebobois,Yes Certain,Rochebobois,NA,150,2015-10-16T11:53:45Z,NA,84.5327621286633
96214,flatsgn,Yes,Yes,No,0.5,4,2,1,1,Kloof street,E.C,18.4128638072272,-33.9278703359517,Rochebobois,Rochbobois,Yes Certain,Rochebobois,NA,150,2015-10-16T11:40:54Z,2015-10-16T11:52:54Z,74.8024273808076
96068,flatsgn,Yes,No,Yes,6,5,30,1,1,Buitensingel,8 on Kloof,18.4133642280691,-33.9269708697583,H. M,HM,Yes Certain,Buitenkloof studios,Hey fashionista,100,2015-10-16T12:22:58Z,NA,73.5503983429317
163560,flatsgn,Yes,Yes,No,0.3,2.5,0.75,1,1,Union,Kloof street junction,18.4087806736057,-33.9321419625186,Tokyo,NA,Yes Certain,Tokyo,NA,100,2015-10-19T10:59:17Z,2015-10-19T11:28:34Z,85.0035169751228
163560,flatsgn,Yes,Yes,No,1,10,10,1,1,Union,Kloof street junction,18.4088247508439,-33.9321338218463,Royo Kloof,NA,Yes Certain,Royo Kloof,NA,60,2015-10-19T11:03:46Z,2015-10-19T11:27:27Z,86.3592945669202
163560,flatsgn,Yes,Yes,No,0.8,2.5,2,1,1,Kloof street,Kloof street junction,18.4086959533695,-33.9321185085735,Tokyo,NA,Yes Certain,Tokyo,NA,100,2015-10-19T11:09:47Z,2015-10-19T11:28:00Z,85.4948380151507
2250,flatsgn,Yes,Yes,No,1,4,4,1,1,Kloof,161 on Kloof,18.4068284908196,-33.9349187892461,Premier,NA,Yes Certain,Premier,NA,200,2015-10-19T13:16:22Z,NA,119.540452137099
2250,flatsgn,Yes,Yes,No,1.5,7,10.5,1,1,Kloof,155 on Kloof,18.4068546266286,-33.9348742718763,Premier,NA,Yes Certain,Premier,NA,100,2015-10-19T13:22:07Z,NA,116.367717691334
94706,flatsgn,No,Yes,No,0.5,10,5,1,1,Kloof,NA,18.4083733,-33.9323159,Topolino,NA,Yes Certain,Topolino Cafe,NA,520,2015-10-19T08:55:29Z,NA,0
2361,flatsgn,No,Yes,No,1,5,5,1,1,Kloof,NA,18.4074439,-33.9340139,The black sheep,NA,Yes Certain,The black sheep,NA,500,2015-10-19T10:42:20Z,NA,0
3001,flatsgn,No,Yes,No,0.2,1,0.2,1,1,De Lorenz,NA,18.4074265,-33.9338381,Medication Centre,NA,Yes Certain,Mediation Centre,NA,500,2015-10-19T10:58:21Z,NA,0
2361,flatsgn,Yes,Yes,No,1,2,2,1,1,Kloof,NA,18.407397,-33.9340361,The black sheep,NA,Yes Certain,The black Sheep,NA,500,2015-10-19T11:09:03Z,NA,0
3223,flatsgn,Yes,Yes,No,1,4,4,1,1,Kloof,NA,18.4073313,-33.9341352,Slipcovers,NA,Yes Certain,The Black House,NA,500,2015-10-19T11:10:55Z,NA,0
1593,flatsgn,No,Yes,No,1,4,4,1,1,Kloof,NA,18.4070791,-33.9344345,I love my hood,NA,Yes Certain,I love my hood,NA,1500,2015-10-19T11:18:04Z,NA,0
3223,flatsgn,Yes,Yes,No,1,8,8,1,1,Kloof,NA,18.4073085,-33.9341518,Mark Miller furbiture design,NA,Yes Certain,Mark miller furniture design,NA,500,2015-10-19T11:13:46Z,NA,0
94864,projctng,Yes,Yes,No,3,1,3,1,2,Kloof,Ocean Basket,18.4105734454075,-33.930228418811,Ocean Basket,Ocean Basket,Yes Certain,Ocean Basket,NA,1000,2015-10-15T14:24:16Z,2015-10-15T14:27:46Z,79.8884960725065
94788,projctng,No,No,Yes,3,0.5,1.5,1,2,Kloof,Beckham House,18.4125363357318,-33.9281896067477,The Lot,The lot,Yes Certain,The Lot,Lila,450,2015-10-14T14:49:42Z,NA,100.021309664854
94839,projctng,Yes,Yes,No,0.8,0.8,0.6400000000000001,1,1,Kloof,51 on Kloof,18.4117826317891,-33.9289756321192,I love NY slice,NA,Yes Certain,I love NY,NA,820,2015-10-15T13:47:56Z,NA,70.3237086116311
94839,projctng,Yes,Yes,No,0.8,0.7,0.5599999999999999,1,2,Kloof,51 on Kloof,18.411698740665,-33.9290495131846,Chalk & Cork,NA,Yes Certain,Chalk & Cork,NA,780,2015-10-15T13:58:48Z,NA,77.8170869208982
94788,projctng,No,Yes,No,3,0.5,1.5,1,2,Kloof,Beckham House,18.4124151942688,-33.9283863181101,The lot,The lot,Yes Certain,The lot,NA,450,2015-10-14T14:56:16Z,NA,60.7950561762459
94854,projctng,Yes,Yes,No,0.5,1,0.5,1,2,Kloof,69 on Kloof,18.4108508111817,-33.9299669775459,Mitico,NA,Yes Certain,Mitico,NA,500,2015-10-15T14:09:10Z,NA,86.3551206890467
94862,projctng,Yes,Yes,No,0.5,0.5,0.25,3,2,Kloof,NA,18.4106726627013,-33.9301221724857,Once in Cape Town,NA,Yes Certain,Once in Cape Town,NA,350,2015-10-15T14:18:30Z,NA,75.6505787596835
94863,projctng,Yes,Yes,No,0.3,1,0.3,1,2,Kloof,Ocean Basket,18.4104379895505,-33.9302384964608,Ocean Basket,Ocean Basket,Yes Certain,Ocean Basket,NA,1100,2015-10-15T14:31:32Z,NA,84.6785676176619
161541,projctng,Yes,Yes,No,1,1,1,1,2,Kloof street,Wellness warehouse,18.4113113110337,-33.9293941194691,Knead,Knead,Yes Certain,Knead,NA,950,2015-10-15T15:28:46Z,NA,77.775804900869
161541,projctng,Yes,Yes,No,1,0.5,0.5,1,2,Kloof street,Lifestyle Kloof,18.4112869087773,-33.9290568638414,Interpark,Interpark,Yes Certain,Interpark,NA,450,2015-10-15T16:09:04Z,NA,71.3378096773239
161541,projctng,Yes,Yes,No,1.5,0.5,0.75,1,2,Kloof street,Lifestyle Kloof,18.4112107402206,-33.9289093261855,Photographic,Photographic,Yes Certain,Photographic,NA,450,2015-10-15T16:12:12Z,NA,72.6459548513404
161541,projctng,Yes,Yes,No,5,0.5,2.5,1,2,Park road,Lifestyle Kloof,18.4112073814827,-33.92892920154,Woolworths,Woolworths,Yes Certain,Woolworths,NA,450,2015-10-15T16:16:12Z,NA,74.6239020564005
96128,projctng,Yes,Yes,No,0.5,4,2,1,1,Kloof street,42 Kloof street,18.4115232645149,-33.9291063894682,Nandos,Nandos,Yes Certain,Nandos,NA,150,2015-10-16T09:40:20Z,NA,71.2387101968574
96229,projctng,Yes,No,Yes,0.5,1.5,0.75,1,2,Kloof street,Kwik spar on Kloof,18.4124779115796,-33.9280949456038,Kwik spar,Kwik spar,Yes Certain,Kwik spar,ABSA,1450,2015-10-16T10:32:55Z,NA,70.4044519439901
96229,projctng,Yes,Yes,No,2,1,2,2,2,Kloof street,Kwik spar on Kloof,18.4124400816958,-33.9281535420289,Kwik spar,Kwik spar,Yes Certain,Kwik spar,NA,950,2015-10-16T10:39:27Z,NA,72.900001578325
96229,projctng,No,Yes,No,2,0.5,1,3,2,Kloof street,Kwik spar on Kloof,18.4124262348312,-33.9282184147986,Kwik spar,Kwik spar,Yes Certain,Tops,NA,2000,2015-10-16T10:43:45Z,NA,72.3771909492801
94999,projctng,No,Yes,No,0.3,1,0.3,1,2,Kloof,87 on Kloof,18.4102431981612,-33.9305870534461,La la linen,Lala linen,Yes Certain,Lala linen,NA,950,2015-10-16T14:34:22Z,NA,83.0312738129527
163560,projctng,Yes,Yes,No,0.8,2,1.6,1,1,Kloof,Kloof street junction,18.4084929831009,-33.9325376680876,Domino's  Pizza,NA,Yes Certain,Domino's Pizza,NA,250,2015-10-19T12:25:07Z,NA,87.3326977276454
163560,projctng,Yes,Yes,No,0.5,6,3,1,1,Kloof,Kloof street junction,18.4081597482938,-33.9327944965961,Yindee's,NA,Yes Certain,Yindee's,NA,150,2015-10-19T12:35:58Z,NA,114.94089190634
1487,projctng,Yes,Yes,No,0.3,0.8,0.24,1,2,Kloof,147 on Kloof,18.407217670902,-33.9344771201241,Citi,NA,Yes Certain,Citi,NA,1000,2015-10-19T13:43:11Z,NA,107.954474194907
1496,projctng,Yes,Yes,No,1.5,1,1.5,1,2,Kloof,139 on Kloof,18.4074923034271,-33.9342152874917,Steer,NA,Yes Certain,Sterr,NA,950,2015-10-19T13:56:18Z,2015-11-19T17:48:38Z,99.967564851039
94705,projctng,Yes,No,Yes,0.5,0.5,0.25,2,2,Kloof,NA,18.4083599,-33.9322892,Topolini Cafe,NA,Yes Certain,National lottery,NA,1500,2015-10-19T08:49:30Z,NA,0
94705,projctng,Yes,Yes,No,0.5,1,0.5,1,2,Kloof,NA,18.4083626,-33.9322892,Topolino Cafe,NA,Yes Certain,Topolino Cafe,NA,1230,2015-10-19T08:52:24Z,NA,0
1509,projctng,No,Yes,No,0.5,2,1,1,2,Kloof,NA,18.4081359,-33.9330659,Toni's on kloof,NA,Yes Certain,Toni's on kloof,NA,2,2015-10-19T09:43:52Z,NA,0
1508,projctng,No,Yes,No,0.5,1,0.5,1,2,Kloof,NA,18.408089,-33.9331215,Shellys gourmet vsfe,NA,Yes Certain,Shelleys gourmet cafe,NA,1000,2015-10-19T09:50:26Z,NA,0
2700,projctng,No,Yes,No,0.5,1,0.5,1,2,Kloof,NA,18.4077886,-33.9335388,Swift dry cleaners,NA,Yes Certain,Swift dry cleaners,NA,2500,2015-10-19T10:03:16Z,NA,0
2361,projctng,No,Yes,No,0.5,1,0.5,1,2,Kloof,NA,18.4074546,-33.9339994,Black sheep,NA,Yes Certain,Afrisign,NA,1000,2015-10-19T10:49:59Z,NA,0
3001,projctng,No,Yes,No,0.5,0.5,0.25,1,2,De lorenz,NA,18.407452,-33.9338303,Tamboers Winkel,NA,Yes Certain,Tamboers Winkel,NA,500,2015-10-19T10:54:35Z,NA,0
1592,projctng,Yes,Yes,No,0.5,1,0.5,1,2,Kloof,NA,18.4068927,-33.9346503,Gardens Continental Butchery,NA,Yes Certain,Gardens Continental Butchery,NA,1000,2015-10-19T11:27:57Z,NA,0
1599,projctng,Yes,Yes,No,1,2,2,1,2,Kloof,NA,18.4068538,-33.9346815,Continental Deli,NA,Yes Certain,Continental deli,NA,1000,2015-10-19T11:31:20Z,NA,0
1600,projctng,No,Yes,No,0.5,2,1,1,2,Kloof,NA,18.4065802,-33.9350631,Loft living,NA,Yes Certain,Loft living,NA,1000,2015-10-19T11:33:45Z,NA,0
96237,bndrywll,No,Yes,No,1,1,1,1,1,Kloof street,Rozenhof,18.4126800538698,-33.927949648356,Dental surgeon,Dental surgeon,Yes Certain,Dental surgeon,NA,2450,2015-10-16T10:49:13Z,NA,72.8576238556539
96237,bndrywll,No,Yes,No,1,1,1,1,1,Kloof street,Rozenhof,18.4127482766743,-33.9279060569239,Dental surgeon,Dental surgeon,Yes Certain,Dental surgeon,NA,3950,2015-10-16T10:55:24Z,NA,68.3939185501174
96237,bndrywll,No,Yes,No,0.5,1,0.5,1,2,Kloof street,Rozenhof,18.4127057633317,-33.9279750651013,Rozenhof,Rozenhof,Yes Certain,Rozenhof offices,NA,3950,2015-10-16T10:59:46Z,NA,59.6030089549434
149639,bndrywll,No,Yes,No,1,0.5,0.5,3,1,Kloof street,18 on Kloof,18.4127885798365,-33.9279152697957,Bardellis,Bardellis,Yes Certain,Bardellis,NA,3950,2015-10-16T11:11:01Z,NA,75.2553203950883
149639,bndrywll,No,Yes,No,0.4,0.2,0.08000000000000002,1,1,Kloof street,18 on Kloof,18.412868451843,-33.9278999115693,Bardellis,Bardellis,Yes Certain,Bardellis,NA,3950,2015-10-16T11:23:26Z,NA,77.1848653960965
149639,bndrywll,Yes,Yes,No,0.5,2,1,1,1,Kloof street,18 on Kloof,18.4127437512766,-33.9279469235305,Bardellis,Bardellis,Yes Certain,Bardellis,NA,3450,2015-10-16T11:27:02Z,NA,73.5239991089392
1493,bndrywll,Yes,Yes,No,2.5,1,2.5,1,2,145 on Kloof,145 on Kloof,18.4072935576047,-33.934415802968,Jawitz,NA,Yes Certain,Jawitz,NA,3000,2015-10-19T13:46:11Z,NA,104.444331009028
1494,bndrywll,No,Yes,No,3,1,3,3,2,Kloof,143 on Kloof,18.4073300719701,-33.9343883447958,Pam Golding,NA,Yes Certain,Pam Golding,NA,2000,2015-10-19T13:49:48Z,NA,100.299124801127
96042,bndrywll,No,No,Yes,1,3,3,1,1,Kloof Nek,NA,18.4100389,-33.9305333,Villa Maria,NA,Yes Certain,Villa Maria educare centre,Mool,1500,2015-10-19T08:15:40Z,NA,0
96027,bndrywll,No,Yes,No,0.5,0.5,0.25,1,2,Kloof,NA,18.4094435,-33.9309962,Bazzar Saturday,NA,Yes Certain,Bazzar,NA,10000,2015-10-19T08:33:28Z,NA,0
94706,bndrywll,No,Yes,No,0.1,0.5,0.05,1,1,Kloof,NA,18.4083572,-33.9323893,Asoka,NA,Yes Certain,Asoka,NA,2500,2015-10-19T09:00:27Z,NA,0
1505,bndrywll,No,Yes,No,1,3.8,3.8,1,1,Camp,NA,18.4081601,-33.9328889,Leelawadee thai spa,NA,Yes Certain,Leelawadee thai spa,NA,5000,2015-10-19T09:23:02Z,NA,0
1656,bndrywll,No,Yes,No,0.2,0.8,0.16000000000000003,1,1,Camp,NA,18.4081802,-33.9329079,Leelawadee thai spar,NA,Yes Certain,Business hours,NA,5000,2015-10-19T09:27:58Z,NA,0
1656,bndrywll,No,No,Yes,0.5,0.5,0.25,1,1,Camp,NA,18.4081493,-33.9328856,Leelswadee thai spa,NA,Yes Certain,Cchubb armed response,NA,5000,2015-10-19T09:32:04Z,2015-11-19T18:35:07Z,0
1511,bndrywll,No,No,Yes,0.3,0.5,0.15,1,1,Kloof,NA,18.4081788,-33.9329958,Blah blah bar,NA,Yes Certain,C.B.A.R,NA,2500,2015-10-19T09:36:31Z,NA,0
1656,bndrywll,No,No,Yes,1.5,2,3,1,1,Kloof,NA,18.4081547,-33.9330225,Blar blar bar,NA,Yes Certain,Erdmand contemporary art gslary,NA,2500,2015-10-19T09:39:48Z,NA,0
94836,cnopy,No,Yes,No,1.5,2,3,1,1,Orange,1 on Orange,18.4139282009236,-33.927604790252,Downhill Adventures,Downhill Adventures,Yes Certain,Downhill Adventures,NA,2500,2015-10-14T13:15:01Z,NA,88.0760081976228
94836,cnopy,No,Yes,No,0.5,2,1,1,1,Orange,1 on Orange,18.4138845592558,-33.9274820597379,Downhill Adventures,NA,Yes Certain,Downhill Adventures,NA,2000,2015-10-14T13:20:49Z,NA,81.6751353134508
94836,cnopy,Yes,Yes,No,1,7,7,2,1,Orange,1 on Orange,18.4135661503193,-33.9273492163787,McDonalds,McDonalds,Yes Certain,McDonalds,NA,2000,2015-10-14T13:25:52Z,NA,78.3620635404425
94836,cnopy,Yes,Yes,No,1,1,1,1,2,Kloof,1 on Kloof,18.4135016435664,-33.9273968758857,McDonalds,McDonalds,Yes Certain,McDonalds,NA,1030,2015-10-14T13:37:20Z,NA,73.1634330986025
94836,cnopy,No,Yes,No,0.3,5,1.5,1,1,Kloof,1 on Kloof,18.4132364293843,-33.927499828999,Best of Asia,NA,Yes Certain,Best of Asia,NA,2000,2015-10-14T13:48:31Z,2015-11-19T17:16:14Z,59.0817457742954
