Erfnumber,sign,Illuminati,1st,3rd,Height,Width,Area,NumberofSi,NrofSidesT,StreetName,BuildingNa,longitude,latitude,BusinessSh,TenantName,Encroachme,1stParty,3rdParty,Approximat,DateCreate,DateUpdate,hae
94811,cnopy,Yes,Yes,No,0.5,1.5,0.75,1,2,Kloof,45 on Kloof,18.412226383294,-33.9286039360366,Kloof Corner Shop,NA,Yes Certain,Kloof Corner Shop,NA,1450,2015-10-15T11:36:30Z,NA,40.6063123024897
94811,cnopy,Yes,Yes,No,0.5,2,1,1,1,Kloof,45 on Kloof,18.4121032735473,-33.9286071790001,Paez,Paez,Yes Certain,Paez,NA,850,2015-10-15T11:42:19Z,NA,67.1512686014579
96137,cnopy,Yes,Yes,No,1,1.5,1.5,2,4,Kloof,8 on Kloof,18.4119988057161,-33.928700027587396,A&A Furnishers,NA,Yes Certain,A&A Furnishers,NA,NA,2015-10-15T11:46:12Z,NA,74.6532343008256
96137,cnopy,Yes,Yes,No,0.4,5,2,1,1,Kloof,8 on Kloof,18.4118691908231,-33.928940294351,A&A Furnishers,NA,Yes Certain,A&A Furnishers,NA,2000,2015-10-15T11:52:59Z,NA,74.9755251697015
96137,cnopy,Yes,Yes,No,1,1,1,1,2,Kloof,8 on Kloof,18.411952164726902,-33.9289193420533,A&A Furnishers,NA,Yes Certain,A&A Furnishers,NA,1200,2015-10-15T11:58:04Z,NA,73.1360420576077
96137,cnopy,Yes,Yes,No,1,2.5,2.5,1,1,Rheede,8 on Kloof,18.4121104263325,-33.9290878027814,Mabu Vinyl,NA,Yes Certain,Mabu Vinyl,NA,2200,2015-10-15T12:01:58Z,NA,75.384684324876
96137,cnopy,Yes,Yes,No,1,2,2,1,2,Rheede,Rheede Centre,18.4121920768962,-33.9292305558664,Thai Orchid,NA,Yes Certain,Thai Orchid Massage,NA,2000,2015-10-15T12:06:26Z,NA,74.9552684488516
96137,cnopy,No,Yes,No,1,1,1,1,2,Rheede,Rheede Centre,18.4122247514335,-33.9291820629602,Europa Hair Studio,NA,Yes Certain,Europa Hair Studio,NA,1250,2015-10-15T12:09:52Z,NA,74.2231498364014
96137,cnopy,No,Yes,No,1,2,2,1,2,Rheede,Rheede Centre,18.4122082971034,-33.9292335093709,La Casa,NA,Yes Certain,La Casa,NA,2000,2015-10-15T12:13:24Z,NA,75.0597471856698
96137,cnopy,No,Yes,No,0.7,1.5,1.0499999999999998,1,1,Rheede,Rheede Centre,18.4122190700141,-33.9292642303652,La Casa,NA,Yes Certain,La Casa,NA,2000,2015-10-15T12:16:29Z,NA,71.8303296127651
96137,cnopy,Yes,Yes,No,1,1.5,1.5,1,2,Rheede,Rheede Centre,18.4121644,-33.9291652,Rheede street mall,NA,Yes Certain,Rheede street mall,NA,2100,2015-10-15T12:23:21Z,NA,0
96137,cnopy,No,Yes,No,1,2,2,1,2,Rheede,Rheede Centre,18.4123526839834,-33.9292895493448,Gardens Laundry,NA,Yes Certain,Gardens Laundry,NA,2100,2015-10-15T12:30:50Z,NA,69.1169226897354
96137,cnopy,Yes,Yes,No,1.5,5,7.5,1,1,Rheede,Rheede Centre,18.4123258356199,-33.9293077228913,Sawaddee,NA,Yes Certain,Sawaddee,NA,2000,2015-10-15T12:35:19Z,NA,64.3976539820118
96137,cnopy,Yes,Yes,No,0.8,1.5,1.2000000000000002,1,2,Rheede,Rheede Centre,18.4122378,-33.9292582,Lost Property,NA,Yes Certain,Lost Property,NA,1500,2015-10-15T12:40:29Z,NA,0
96137,cnopy,No,Yes,No,0.5,1.5,0.75,1,1,Rheede,Rheede Centre,18.4124067552159,-33.9293579714117,Rheede Centre,NA,Yes Certain,Premises to let,NA,1450,2015-10-15T12:50:20Z,NA,80.9421164970782
96137,cnopy,Yes,Yes,No,0.3,2,0.6,1,1,Rheede,Rheede Centre,18.412275421042,-33.9292515976657,Royal Antiques,NA,Yes Certain,Royal Antiques,NA,2500,2015-10-15T12:27:13Z,NA,75.7521304536125
94863,cnopy,Yes,Yes,No,0.2,1,0.2,1,2,Kloof,77 on Kloof,18.4103902380021,-33.930284458267,Ashanti,NA,Yes Certain,Ashanti,NA,950,2015-10-15T14:34:36Z,NA,85.4746428978205
161541,cnopy,No,Yes,No,1,2,2,1,2,Kloof,Lifestyle Kloof,18.4111140665099,-33.9297253760818,Wellness warehouse,Wellness warehouse,Yes Certain,Wellness warehouse,NA,2100,2015-10-15T15:09:02Z,NA,79.0929637088467
161541,cnopy,No,Yes,No,0.5,3,1.5,1,2,Kloof street,Lifestyle Kloof,18.4109987011444,-33.9295639478705,Siya zama,Siya zama,Yes Certain,Siya zama,NA,2950,2015-10-15T15:12:48Z,NA,77.1827652875773
161541,cnopy,No,Yes,No,0.5,3,1.5,1,2,Kloof street,Lifestyle Kloof,18.4109788045816,-33.9296157642208,Muse,Muse,Yes Certain,Muse,NA,2950,2015-10-15T15:16:09Z,NA,80.3926863876231
161541,cnopy,No,Yes,No,3,0.5,1.5,5,2,Kloof street,Lifestyle Kloof,18.4110859964428,-33.9296846068701,Wellness warehouse,Wellness warehouse,Yes Certain,Lookwell,NA,3500,2015-10-15T15:20:54Z,NA,78.9433107735193
161541,cnopy,No,Yes,No,3,0.5,1.5,2,2,Kloof street,Lifestyle Kloof,18.4112977128867,-33.9293389183019,Wellness warehouse,Wellness warehouse,Yes Certain,Eat well,NA,3500,2015-10-15T15:25:30Z,NA,76.1077837081079
161541,cnopy,No,Yes,No,0.3,1,0.3,1,2,Kloof street,Wellness warehouse,18.4114688626119,-33.9294475616076,Aliverti,Aliverti,Yes Certain,Aliverti,NA,1450,2015-10-15T15:35:41Z,NA,91.688087607691
161541,cnopy,Yes,Yes,No,0.5,3,1.5,1,2,Kloof street,Wellness warehouse,18.4114688626119,-33.9294475616076,Sushi box,Sushi box,Yes Certain,Sushi box,NA,2950,2015-10-15T15:39:45Z,NA,89.6760815223717
161541,cnopy,No,Yes,No,0.5,1.5,0.75,1,2,Kloof street,Wellness warehouse,18.4113611436721,-33.929380952974,Blue collar,Blue collar,Yes Certain,Blue collar,NA,1500,2015-10-15T15:42:45Z,NA,86.0331931729341
161541,cnopy,Yes,Yes,No,1,1,1,1,2,Kloof street,Wellness warehouse,18.41137877895,-33.929283742534,Parking,Parking,Yes Certain,Interpark,NA,4000,2015-10-15T15:45:55Z,NA,93.6724768114229
161541,cnopy,Yes,Yes,No,0.5,3,1.5,1,2,Kloof street,Wellness warehouse,18.4114100917263,-33.9292311257721,Kauai,Kauai,Yes Certain,Kauai,NA,2950,2015-10-15T15:48:47Z,NA,83.5941275691255
161541,cnopy,Yes,Yes,No,0.5,3,1.5,1,2,Kloof street,Lifestyle Kloof,18.4114151907817,-33.9292583230145,Muse,Muse,Yes Certain,Muse,NA,2950,2015-10-15T15:51:32Z,NA,80.2778230166932
161541,cnopy,No,Yes,No,0.5,5,2.5,1,1,Kloof street,Lifestyle Kloof,18.4113469235648,-33.9293472280073,Wellness warehouse,Wellness warehouse,Yes Certain,Pharmacy,NA,2950,2015-10-16T09:34:21Z,NA,79.3624468792861
94443,cnopy,Yes,Yes,No,0.5,3,1.5,1,1,Kloof street,4 Kloof,18.4117502346522,-33.9289386228943,Vidae Caffe,Vidae Caffe,Yes Certain,Vidae Caffe,NA,2450,2015-10-16T09:52:15Z,NA,67.8810995494564
94443,cnopy,No,Yes,No,0.5,4,2,1,1,Kloof street,NA,18.4116994794771,-33.9288321631532,Vonzipper,Vonzipper,Yes Certain,Vonzipper,NA,2450,2015-10-16T09:57:44Z,NA,72.7399259348616
94443,cnopy,No,Yes,No,0.5,3,1.5,1,1,Kloof street,4 Kloof,18.4116782054271,-33.9287997741483,A store,A store,Yes Certain,A store,NA,2450,2015-10-16T10:01:11Z,2015-11-24T20:04:37Z,64.8144826706198
94443,cnopy,No,No,No,0.5,2,1,1,1,Kloof street,4 Kloof,18.4117786028088,-33.9287722870746,A list,A list,Yes Certain,A list,NA,2450,2015-10-16T10:05:19Z,NA,68.6637167081101
94443,cnopy,Yes,Yes,No,0.5,2,1,1,1,Kloof street,4 Kloof,18.4118546085713,-33.9287083918394,Metropolis,Metropolis,Yes Certain,Metropolis,NA,2450,2015-10-16T10:12:20Z,NA,58.2545440883939
153690,cnopy,No,Yes,No,0.5,1,0.5,1,1,Kloof street,Growth point,18.4121812155023,-33.928401405654,IPMT,IPMT,Yes Certain,IPMT,NA,1000,2015-10-16T10:15:41Z,NA,66.7854189586935
96068,cnopy,No,Yes,No,0.5,2.5,1.25,1,1,Kloof street,8 on Kloof,18.4131835477192,-33.9274680413338,Buitenkloof studios,Buitenkloof studios,Yes Certain,Buitenkloof studios,NA,2450,2015-10-16T11:59:21Z,NA,82.2794751424888
96229,cnopy,Yes,No,Yes,0.5,1.5,0.75,1,2,Kloof street,Kwik spar on Kloof,18.4124011978531,-33.9280765224709,Kwik spar,Kwik spar,Yes Certain,Kwik spar,Standard bank,1450,2015-10-16T10:29:32Z,NA,71.5904915238879
149639,cnopy,No,No,No,0.5,1.5,0.75,1,2,Kloof street,18 on Kloof,18.4127383631099,-33.9279369818198,BardeÄºlis,Bardellis,Yes Certain,Bardellis,NA,3450,2015-10-16T11:03:10Z,NA,65.7221566532879
149639,cnopy,No,Yes,No,0.5,2,1,1,1,Kloof street,18 on Kloof,18.4127753068214,-33.927963912207,Bardellis,Bardellis,Yes Certain,Bardellis,NA,4000,2015-10-16T11:07:38Z,NA,72.2700264111219
96068,cnopy,No,Yes,No,0.5,5,2.5,1,1,Kloof street,8 on Kloof,18.41335676032,-33.9273363636362,Dogon group,Dogon group,Yes Certain,Dogon group,NA,3000,2015-10-16T12:04:43Z,NA,76.1498695919926
96068,cnopy,Yes,Yes,No,0.5,3,1.5,1,1,Buitensingel,8 on Kloof,18.4133859519593,-33.9269884158231,FNB,FNB,Yes Certain,FNB,NA,3000,2015-10-16T12:13:48Z,NA,68.0711317179779
96068,cnopy,No,Yes,No,0.5,4,2,1,1,Kloof,8 on Kloof,18.4133506895409,-33.9273038156865,Baseline,Baseline,Yes Certain,Baseline,NA,2950,2015-10-16T12:08:42Z,NA,70.5935614933025
96068,cnopy,No,Yes,No,0.5,3,1.5,1,1,Buitensingel,8 on Kloof,18.4133861595827,-33.9270235329673,Buitenkloof studios,Buitenkloof studios,Yes Certain,Buitenkloof,NA,3000,2015-10-16T12:18:42Z,NA,69.7058098184105
152956,cnopy,Yes,Yes,No,0.7,0.7,0.48999999999999994,1,2,Kloof,99 A Kloof,18.4096885181797,-33.9311712594944,Picturesque,NA,Yes Certain,Picturesque,NA,650,2015-10-16T14:41:44Z,NA,-35.6438573183437
94992,cnopy,No,Yes,No,2,1.5,3,2,1,Kloof,101 on Kloof,18.4094029760125,-33.9313359644329,Labels4less,NA,Yes Certain,Labes4less,NA,145,2015-10-16T14:45:13Z,2015-10-16T14:50:06Z,85.928622194062
94992,cnopy,No,Yes,No,0.7,3,2.0999999999999996,2,1,Kloof,101 on Kloof,18.4093526313876,-33.9314581842173,Labels4less,NA,Yes Certain,Labels4less,NA,1800,2015-10-16T14:50:19Z,2015-11-19T17:26:25Z,83.7764865017171
94992,cnopy,No,Yes,No,0.5,3,1.5,2,1,Weltevreden,101 on Kloof,18.4093067714761,-33.9315773899825,Label4less,NA,Yes Certain,Labels4less,NA,1800,2015-10-16T14:54:08Z,NA,82.5679883831177
94992,cnopy,Yes,Yes,No,0.5,1,0.5,1,1,Kloof,101 on Kloof,18.4093436975538,-33.9316131245739,Rose on Kloof,NA,Yes Certain,Rose on Kloof,NA,1800,2015-10-16T14:58:20Z,NA,87.1400938851882
94992,cnopy,No,Yes,No,0.5,1,0.5,1,1,Weltevrede,101 on Kloof,18.4094162882973,-33.9316575062704,Labels4less,NA,Yes Certain,Labels4less,NA,950,2015-10-16T15:02:25Z,NA,84.1940391233556
96032,cnopy,Yes,Yes,No,1,2,2,2,1,Kloof,Palmhof sentrum,18.4090238071062,-33.9319520236202,Seeff,NA,Yes Certain,Seeff,NA,200,2015-10-16T15:10:24Z,NA,87.0480359405967
96032,cnopy,No,Yes,No,1,10,10,1,1,Union,Palmhof Sentrum,18.4090739929219,-33.9322058439263,Chas Everitt,NA,Yes Certain,Chas Everitt,NA,250,2015-10-16T15:17:17Z,NA,74.2956154060605
163560,cnopy,Yes,Yes,No,1,2,2,1,2,Kloof,Kloof street junction,18.408574876686,-33.9321782065222,Domino' Pizza,NA,Yes Certain,Domino's Pizza,NA,2400,2015-10-19T11:12:44Z,NA,88.2556880711676
163560,cnopy,Yes,Yes,No,1,5.5,5.5,1,1,Kloof street,Kloof street junction,18.408528078871,-33.9321660321646,Domino's Pizza,NA,Yes Certain,Domino's Pizza,NA,2000,2015-10-19T11:19:19Z,NA,96.2779035231117
163560,cnopy,Yes,Yes,No,1,3,3,1,1,Kloof,Kloof street junction,18.4084023912309,-33.9321788924887,Royo Kloof,NA,Yes Certain,Royo Kloof,NA,2000,2015-10-19T11:23:07Z,NA,96.4623436131957
163560,cnopy,Yes,Yes,No,0.8,1.5,1.2000000000000002,1,2,Kloof,Kloof street junction,18.4085483765421,-33.932215150066,Royal Kitchen,NA,Yes Certain,Royal Kitchen,NA,1550,2015-10-19T11:28:41Z,NA,100.307119582472
163560,cnopy,No,Yes,No,1,2,2,1,1,Kloof,Kloof street junction,18.4085486418328,-33.9322961958848,Cream,NA,Yes Certain,Cream,NA,2000,2015-10-19T11:31:54Z,NA,78.4832873500219
163560,cnopy,Yes,Yes,No,0.6,1,0.6,1,2,Kloof,Kloof street junction,18.4083892510346,-33.9322507736236,Cream,NA,Yes Certain,Cream,NA,1300,2015-10-19T11:35:29Z,NA,86.135536837604
163560,cnopy,Yes,Yes,No,0.5,2,1,1,1,Kloof,Kloof street junction,18.4085238495512,-33.9322902293194,Tiara,NA,Yes Certain,Tiara,NA,2000,2015-10-19T11:40:39Z,NA,91.6865394398028
163560,cnopy,Yes,Yes,No,0.5,0.6,0.3,1,2,Kloof,Kloof street junction,18.4085634860615,-33.932346132079,Tiara,NA,Yes Certain,Tiara,NA,700,2015-10-19T11:46:24Z,NA,91.272557106385
163560,cnopy,No,Yes,No,0.8,1,0.8,1,2,Kloof,Kloof street junction,18.408501264926,-33.9323570755858,Tiara,NA,Yes Certain,Boutique,NA,1000,2015-10-19T11:50:08Z,NA,90.2585164591955
163560,cnopy,No,Yes,No,1,1.1,1.1,1,1,Kloof,Kloof street junction,18.408540135611,-33.9323523652506,Tiara,NA,Yes Certain,Tiara,NA,1100,2015-10-19T11:52:48Z,NA,91.5829375042337
163560,cnopy,No,No,No,0.5,5,2.5,NA,1,Kloof,Kloof street junction,18.4085753645485,-33.9323829310771,Save More,NA,Yes Certain,Save More,NA,2000,2015-10-19T11:55:41Z,2015-11-24T20:13:55Z,87.4313797708744
163560,cnopy,Yes,Yes,No,0.5,2,1,1,2,Kloof,Kloof street junction,18.4086017936985,-33.93241664426,Save More,NA,Yes Certain,Save More,NA,2000,2015-10-19T11:58:46Z,NA,88.8297550948383
163560,cnopy,Yes,Yes,No,0.2,1.5,0.30000000000000004,1,1,Kloof,Kloof street junction,18.4085679520422,-33.9324666665313,Arigato,NA,Yes Certain,Arigato,NA,2000,2015-10-19T12:01:49Z,NA,86.755262683585
163560,cnopy,Yes,Yes,No,0.3,1,0.3,1,2,Kloof,Kloof street junction,18.4086004435255,-33.932480520167,Arigato,NA,Yes Certain,Arigato,NA,1000,2015-10-19T12:04:24Z,NA,89.1400512727468
163560,cnopy,No,Yes,No,0.2,2.5,0.5,1,1,Kloof,Kloof street junction,18.4085646581395,-33.9325245392425,Zen,Zen,Yes Certain,Zen healing massage center,NA,2000,2015-10-19T12:08:23Z,NA,89.1663467687083
163560,cnopy,Yes,Yes,No,0.7,1.5,1.0499999999999998,1,2,Kloof,Kloof,18.4085658481768,-33.9324937409485,Zen,NA,Yes Certain,Zen,NA,2000,2015-10-19T12:11:56Z,NA,92.595159489305
163560,cnopy,No,Yes,No,0.3,2,0.6,1,1,Kloof,Kloof street junction,18.4084891684488,-33.9324961327411,Cozier,NA,Yes Certain,Cozier,NA,2000,2015-10-19T12:18:07Z,NA,92.0713942031617
163560,cnopy,No,Yes,No,0.5,1,0.5,1,2,Kloof,Kloof street junction,18.4084645886714,-33.9324957104528,Cozier,NA,Yes Certain,Cozier,NA,1000,2015-10-19T12:21:02Z,NA,90.6213545498184
163560,cnopy,Yes,Yes,No,0.5,1,0.5,2,1,Kloof,Kloof street junction,18.4084929831009,-33.9325376680876,Action TV,NA,Yes Certain,Action TV,NA,1000,2015-10-19T12:29:08Z,NA,89.2111831882226
163560,cnopy,No,Yes,No,0.3,3,0.8999999999999999,1,1,Kloof,Kloof street junction,18.4083374372245,-33.9326591439437,Action TV,NA,Yes Certain,Action TV,NA,2000,2015-10-19T12:32:32Z,NA,96.2154709771167
163560,cnopy,No,No,Yes,0.1,0.3,0.03,1,1,Kloof,Kloof street junction,18.4082661895331,-33.932904400649,Yindee's,NA,Yes Certain,Yindee's,Chubb,1000,2015-10-19T12:39:48Z,NA,106.896523036758
2250,cnopy,Yes,Yes,No,0.5,1,0.5,1,2,Kloof,167 on Kloof,18.4068205049215,-33.935084489722,Antiques on Kloof,NA,Yes Certain,Antiques on Kloof,NA,950,2015-10-19T13:07:26Z,NA,111.367951352915
2250,cnopy,No,Yes,No,0.2,4,0.8,1,1,Kloof,161 on Kloof,18.4067555456577,-33.93506488968,Hair Tamers,NA,Yes Certain,Hair Tamers,NA,2000,2015-10-19T13:11:12Z,NA,113.933128232331
2250,cnopy,Yes,Yes,No,0.5,1,0.5,1,2,Kloof,161 on Kloof,18.4067751833261,-33.9349745499715,Hair Tamers,NA,Yes Certain,Hair Tamers,NA,1300,2015-10-19T13:13:54Z,NA,117.255755238371
2582,cnopy,No,Yes,No,0.4,0.5,0.2,2,2,Kloof,153 on Kloof,18.4069407885049,-33.9348220491305,Greeff,NA,Yes Certain,Greeff,NA,500,2015-10-19T13:26:47Z,NA,112.114317333042
2528,cnopy,No,Yes,No,0.5,5,2.5,1,1,Kloof,153 on Kloof,18.4069267304462,-33.9347841583433,Greeff,NA,Yes Certain,Greedy Properties,NA,1600,2015-10-19T13:32:19Z,NA,116.604019213529
1485,cnopy,No,Yes,No,1,2,2,1,1,Kloof,151 on Kloof,18.407092677645,-33.9345952945008,Manna,NA,Yes Certain,Manna,NA,300,2015-10-19T13:36:28Z,NA,109.972081300309
1487,cnopy,No,Yes,No,0.2,1.5,0.30000000000000004,1,1,Kloof,147 on  Kloof,18.4072242982495,-33.934509517249,Citi,NA,Yes Certain,Citi,NA,1000,2015-10-19T13:40:08Z,NA,107.021828338112
1496,cnopy,No,Yes,No,0.4,1.5,0.6000000000000001,1,1,Kloof,139 on Kloof,18.407414797589,-33.9342230925656,Steer,NA,Yes Certain,Steer,NA,1000,2015-10-19T13:53:31Z,2015-11-19T17:48:23Z,103.594639940339
94630,cnopy,No,Yes,No,0.5,15,7.5,1,1,Kloof,NA,18.4097064,-33.9307915,Arnolds Restaurant,NA,Yes Certain,A,NA,2500,2015-10-19T08:30:25Z,NA,0
168166,cnopy,No,Yes,No,1,3,3,1,1,Kloof,NA,18.4084672,-33.9321801,Slug and lettuce,NA,Yes Certain,Slug and lettuce,NA,1500,2015-10-19T08:41:32Z,NA,0
94704,cnopy,Yes,Yes,No,0.5,0.5,0.25,1,2,Kloof,NA,18.4084779,-33.9322246,Slug and Lettuce,NA,Yes Certain,Slug and lettuce,NA,1500,2015-10-19T08:44:52Z,NA,0
94704,cnopy,No,Yes,No,0.5,2,1,1,1,Kloof,NA,18.408435,-33.9322269,Slug and lettuce,NA,Yes Certain,Slug and  lettuce,NA,1500,2015-10-19T08:47:18Z,NA,0
94705,cnopy,No,Yes,No,1,3,3,1,1,Kloof,NA,18.4083626,-33.9322892,Topolino Cafe,NA,Yes Certain,Topolino Cafe,NA,1500,2015-10-19T08:57:42Z,NA,0
94706,cnopy,Yes,Yes,No,1,3.5,3.5,1,1,Kloof,NA,18.4082023,-33.932924,Remax,NA,Yes Certain,Remax,NA,3500,2015-10-19T09:10:20Z,NA,0
1657,cnopy,No,No,Yes,1,2.8,2.8,1,1,Kloof,NA,18.408203,-33.9329418,Remax,NA,Yes Certain,Watching over your neighbourhood,NA,2800,2015-10-19T09:16:18Z,NA,0
1657,cnopy,No,Yes,No,3,1,3,5,2,Kloof,NA,18.4082057,-33.9329206,Remax,NA,Yes Certain,Remax,NA,2500,2015-10-19T09:04:13Z,2015-10-19T09:22:46Z,0
2700,cnopy,No,Yes,No,0.5,5,2.5,1,1,Kloof,NA,18.4078181,-33.9334887,Swift dry cleaners,NA,Yes Certain,Swift laundry,NA,2500,2015-10-19T09:55:19Z,NA,0
2700,cnopy,No,Yes,No,1,0.5,0.5,1,1,Kloof,NA,18.4077296,-33.9336189,Melissa's food shop,NA,Yes Certain,Mellissa's the food shop,NA,2500,2015-10-19T10:06:28Z,NA,0
2700,cnopy,No,Yes,No,0.5,2,1,1,1,Kloof,NA,18.4076853,-33.9336917,Arabesqusre,NA,Yes Certain,Arabesque,NA,2500,2015-10-19T10:10:04Z,NA,0
3001,cnopy,Yes,Yes,No,1,4,4,2,1,Kloof,NA,18.4074989,-33.9338659,Valpre Spring Water,NA,Yes Certain,Coca Cola valpre,NA,500,2015-10-19T11:01:10Z,2015-10-19T11:04:26Z,0
3001,cnopy,Yes,No,Yes,0.5,2,1,1,1,Kloof,NA,18.4074895,-33.9338859,BAGRAIN attorney,NA,Yes Certain,Bagrains Attineys,NA,1500,2015-10-19T11:04:36Z,NA,0
1593,cnopy,No,Yes,No,1,4,4,1,1,Kloof,NA,18.4070791,-33.9344345,I love my hood,NA,Yes Certain,I love my hood,NA,1500,2015-10-19T11:18:04Z,NA,0
2593,cnopy,No,Yes,No,1,2,2,1,1,Kloof,NA,18.407063,-33.9344567,I love my hood,NA,Yes Certain,Now Showing,NA,1500,2015-10-19T11:22:55Z,NA,0
1599,cnopy,No,Yes,No,1,1,1,NA,2,Kloof,NA,18.4069142,-33.934627,Orange Eleven,NA,Yes Certain,Orange eleven,NA,1250,2015-10-19T11:25:41Z,NA,0
2700,cnopy,No,Yes,No,0.5,5,2.5,1,1,Kloof,NA,18.4078053,-33.9335132,Swift dry cleaners,NA,Yes Certain,Swift dry cleaners,NA,3,2015-10-19T09:59:41Z,NA,0
